learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,1,0.238,0.877,1,0.264801,0
2,8,4,0.201,0.881,1,0.403412,7
2,8,5,0.201,0.881,1,0.051544,95
3,10,1,0.215,0.875,1,0.2099,4
3,10,9,0.215,0.875,1,0.20166,69
5,9,2,0.22,0.871,1,0.515503,64
5,9,7,0.22,0.871,1,0.030609,56
5,9,8,0.22,0.871,1,0.47821,27
6,19,1,0.22,0.863,1,0.329559,10
6,19,5,0.22,0.863,1,0.116241,68
6,19,9,0.22,0.863,1,0.834778,27
6,19,14,0.22,0.863,1,0.616577,72
6,19,15,0.22,0.863,1,0.306274,55
6,19,17,0.22,0.863,1,0.51355,97
6,19,18,0.22,0.863,1,0.152679,31
7,8,7,0.209,0.866,1,0.469818,69
8,10,2,0.223,0.887,1,0.690948,51
8,10,4,0.223,0.887,1,0.976654,95
8,10,9,0.223,0.887,1,0.581238,16
9,13,3,0.199,0.871,1,0.27652,16
9,13,5,0.199,0.871,1,0.125519,97
9,13,8,0.199,0.871,1,0.037109,37
12,19,4,0.221,0.877,1,0.692932,13
12,19,12,0.221,0.877,1,0.609863,36
13,8,1,0.232,0.87,1,0.449493,37
13,8,7,0.232,0.87,1,0.764404,70
14,7,1,0.219,0.871,1,0.629639,70
15,15,10,0.218,0.879,1,0.039795,52
15,15,13,0.218,0.879,1,0.186035,23
16,8,7,0.201,0.854,1,0.947021,52
17,16,1,0.22,0.885,1,0.84494,52
17,16,10,0.22,0.885,1,0.369843,23
17,16,14,0.22,0.885,1,0.095642,19
18,10,1,0.213,0.871,1,0.581482,60
18,10,4,0.213,0.871,1,0.478302,17
20,16,1,0.203,0.875,1,0.174561,84
20,16,5,0.203,0.875,1,0.130585,83
20,16,7,0.203,0.875,1,0.846802,98
20,16,11,0.203,0.875,1,0.368652,17
20,16,12,0.203,0.875,1,0.327698,8
20,16,13,0.203,0.875,1,0.107208,48
20,16,15,0.203,0.875,1,0.034882,49
21,6,1,0.224,0.868,1,0.7099,71
22,11,3,0.213,0.886,1,0.858643,79
24,12,3,0.204,0.882,1,0.480988,16
24,12,7,0.204,0.882,1,0.249817,83
25,15,1,0.222,0.878,1,0.087006,13
26,20,13,0.21,0.877,1,0.522095,13
26,20,17,0.21,0.877,1,0.610931,79
27,10,2,0.197,0.884,1,0.382935,79
27,10,3,0.197,0.884,1,0.801941,2
27,10,4,0.197,0.884,1,0.743713,16
28,20,2,0.222,0.858,1,0.533478,21
28,20,5,0.222,0.858,1,0.938965,7
28,20,10,0.222,0.858,1,0.844391,88
28,20,16,0.222,0.858,1,0.031494,89
28,20,19,0.222,0.858,1,0.107605,38
29,20,0,0.225,0.848,1,0.011353,38
29,20,12,0.225,0.848,1,0.793671,36
29,20,13,0.225,0.848,1,0.729584,49
29,20,14,0.225,0.848,1,0.127991,24
29,20,15,0.225,0.848,1,0.930511,43
29,20,18,0.225,0.848,1,0.495239,39
30,13,6,0.214,0.883,1,0.869781,43
30,13,9,0.214,0.883,1,0.216461,17
30,13,11,0.214,0.883,1,0.567657,20
30,13,12,0.214,0.883,1,0.515686,48
31,10,9,0.21,0.878,1,0.864929,48
32,15,0,0.224,0.892,1,0.220673,48
32,15,1,0.224,0.892,1,0.349792,20
32,15,2,0.224,0.892,1,0.377258,39
32,15,7,0.224,0.892,1,0.758636,14
32,15,14,0.224,0.892,1,0.192078,45
33,22,1,0.215,0.885,1,0.03595,14
33,22,2,0.215,0.885,1,0.074097,58
33,22,3,0.215,0.885,1,0.09256,99
33,22,7,0.215,0.885,1,0.98056,62
33,22,8,0.215,0.885,1,0.979584,60
33,22,15,0.215,0.885,1,0.512817,16
33,22,19,0.215,0.885,1,0.402191,77
35,23,0,0.211,0.883,1,0.582367,28
35,23,1,0.211,0.883,1,0.097595,3
35,23,3,0.211,0.883,1,0.202026,44
35,23,6,0.211,0.883,1,0.627716,82
35,23,12,0.211,0.883,1,0.181763,72
35,23,20,0.211,0.883,1,0.602386,95
35,23,21,0.211,0.883,1,0.661804,38
36,19,11,0.226,0.864,1,0.959259,65
36,19,12,0.226,0.864,1,0.909973,98
36,19,13,0.226,0.864,1,0.384277,12
36,19,17,0.226,0.864,1,0.619171,38
38,27,0,0.186,0.87,1,0.250793,97
38,27,1,0.186,0.87,1,0.86554,65
38,27,4,0.186,0.87,1,0.66275,8
38,27,10,0.186,0.87,1,0.424377,91
38,27,18,0.186,0.87,1,0.556427,59
38,27,21,0.186,0.87,1,0.884766,92
38,27,25,0.186,0.87,1,0.026062,63
39,5,1,0.233,0.878,1,0.801544,41
39,5,3,0.233,0.878,1,0.204407,37
40,16,3,0.217,0.889,1,0.117859,91
40,16,6,0.217,0.889,1,0.876526,46
41,17,4,0.222,0.866,1,0.24585,46
41,17,8,0.222,0.866,1,0.266083,41
41,17,10,0.222,0.866,1,0.967316,13
41,17,13,0.222,0.866,1,0.612061,59
42,3,1,0.208,0.883,1,0.531097,13
43,19,3,0.208,0.866,1,0.356293,13
43,19,4,0.208,0.866,1,0.377441,79
43,19,5,0.208,0.866,1,0.228333,34
43,19,10,0.208,0.866,1,0.742645,67
43,19,13,0.208,0.866,1,0.792145,90
43,19,15,0.208,0.866,1,0.159851,14
43,19,17,0.208,0.866,1,0.430969,91
44,18,1,0.229,0.874,1,0.963715,30
44,18,3,0.229,0.874,1,0.700165,77
44,18,7,0.229,0.874,1,0.858887,58
44,18,12,0.229,0.874,1,0.893066,5
44,18,13,0.229,0.874,1,0.35434,99
44,18,17,0.229,0.874,1,0.063324,62
45,23,3,0.212,0.857,1,0.529327,60
45,23,6,0.212,0.857,1,0.605347,87
45,23,9,0.212,0.857,1,0.663513,26
45,23,20,0.212,0.857,1,0.731079,64
45,23,22,0.212,0.857,1,0.713684,73
46,15,0,0.215,0.874,1,0.093445,89
46,15,13,0.215,0.874,1,0.291687,47
47,10,6,0.204,0.889,1,0.492462,89
47,10,8,0.204,0.889,1,0.952423,5
48,11,3,0.235,0.876,1,0.671814,5
48,11,6,0.235,0.876,1,0.110809,57
48,11,9,0.235,0.876,1,0.439972,82
49,29,1,0.196,0.879,1,0.05658,82
49,29,12,0.196,0.879,1,0.529968,85
49,29,13,0.196,0.879,1,0.315857,65
49,29,16,0.196,0.879,1,0.024872,91
49,29,18,0.196,0.879,1,0.147217,33
49,29,25,0.196,0.879,1,0.0271,83
50,11,0,0.227,0.872,1,0.667206,17
51,2,0,0.229,0.874,1,0.837891,85
52,16,0,0.214,0.861,1,0.602142,85
52,16,13,0.214,0.861,1,0.756073,8
53,21,1,0.213,0.877,1,0.096832,94
53,21,16,0.213,0.877,1,0.679382,81
53,21,19,0.213,0.877,1,0.62085,90
54,20,8,0.213,0.88,1,0.238678,15
54,20,9,0.213,0.88,1,0.33316,11
54,20,13,0.213,0.88,1,0.753632,58
54,20,14,0.213,0.88,1,0.588684,20
54,20,19,0.213,0.88,1,0.553192,81
55,20,6,0.214,0.885,1,0.607422,71
55,20,13,0.214,0.885,1,0.839844,61
56,12,1,0.225,0.878,1,0.369263,48
56,12,3,0.225,0.878,1,0.116364,65
56,12,4,0.225,0.878,1,0.475281,57
56,12,8,0.225,0.878,1,0.153687,11
56,12,9,0.225,0.878,1,0.404755,79
57,27,1,0.2,0.865,1,0.769867,13
57,27,3,0.2,0.865,1,0.313232,79
57,27,6,0.2,0.865,1,0.681061,16
57,27,8,0.2,0.865,1,0.101868,17
57,27,11,0.2,0.865,1,0.13855,21
57,27,18,0.2,0.865,1,0.924164,7
57,27,22,0.2,0.865,1,0.981964,93
58,10,2,0.205,0.87,1,0.0112,21
58,10,5,0.205,0.87,1,0.299805,7
58,10,7,0.205,0.87,1,0.232727,27
58,10,8,0.205,0.87,1,0.771881,17
59,19,1,0.222,0.869,1,0.723724,17
59,19,6,0.222,0.869,1,0.821594,66
59,19,7,0.222,0.869,1,0.923248,96
59,19,10,0.222,0.869,1,0.074615,99
59,19,15,0.222,0.869,1,0.703003,60
60,19,6,0.205,0.864,1,0.652679,60
60,19,7,0.205,0.864,1,0.283875,75
60,19,12,0.205,0.864,1,0.865997,21
60,19,16,0.205,0.864,1,0.749084,99
61,9,1,0.234,0.885,1,0.420258,99
61,9,2,0.234,0.885,1,0.919495,66
62,4,3,0.236,0.884,1,0.274078,66
63,14,1,0.217,0.88,1,0.403809,99
63,14,4,0.217,0.88,1,0.442413,16
63,14,7,0.217,0.88,1,0.865143,48
63,14,11,0.217,0.88,1,0.753815,2
63,14,13,0.217,0.88,1,0.546539,37
64,14,5,0.203,0.902,1,0.795868,78
64,14,6,0.203,0.902,1,0.988678,92
64,14,7,0.203,0.902,1,0.678741,91
64,14,9,0.203,0.902,1,0.83429,46
65,18,16,0.204,0.878,1,0.987183,62
66,17,0,0.211,0.857,1,0.465698,62
66,17,7,0.211,0.857,1,0.417084,15
67,9,5,0.209,0.865,1,0.358337,56
67,9,7,0.209,0.865,1,0.153473,34
68,17,4,0.222,0.872,1,0.997711,35
68,17,8,0.222,0.872,1,0.630005,60
68,17,15,0.222,0.872,1,0.230408,13
68,17,16,0.222,0.872,1,0.064331,88
69,19,2,0.226,0.871,1,0.507111,88
69,19,8,0.226,0.871,1,0.124756,4
69,19,9,0.226,0.871,1,0.388672,75
69,19,15,0.226,0.871,1,0.529053,99
69,19,17,0.226,0.871,1,0.421661,66
70,13,6,0.212,0.871,1,0.775024,66
70,13,7,0.212,0.871,1,0.488129,99
70,13,11,0.212,0.871,1,0.57547,83
71,20,0,0.189,0.874,1,0.908936,99
71,20,10,0.189,0.874,1,0.272461,83
71,20,17,0.189,0.874,1,0.99881,9
72,13,4,0.221,0.887,1,0.411499,99
72,13,8,0.221,0.887,1,0.966949,83
73,18,0,0.207,0.879,1,0.218445,99
73,18,13,0.207,0.879,1,0.633148,60
73,18,14,0.207,0.879,1,0.030273,69
74,21,12,0.228,0.885,1,0.750916,26
74,21,13,0.228,0.885,1,0.967377,87
74,21,19,0.228,0.885,1,0.283234,81
74,21,20,0.228,0.885,1,0.559937,31
76,20,0,0.213,0.869,1,0.263092,31
76,20,4,0.213,0.869,1,0.88205,5
76,20,5,0.213,0.869,1,0.46698,17
76,20,15,0.213,0.869,1,0.917419,84
77,17,0,0.196,0.897,1,0.449982,84
77,17,5,0.196,0.897,1,0.39624,38
77,17,6,0.196,0.897,1,0.780609,48
77,17,13,0.196,0.897,1,0.610809,83
77,17,15,0.196,0.897,1,0.487244,74
78,20,0,0.219,0.868,1,0.456818,79
78,20,11,0.219,0.868,1,0.090973,83
78,20,12,0.219,0.868,1,0.443909,24
78,20,14,0.219,0.868,1,0.407532,68
78,20,17,0.219,0.868,1,0.945435,29
79,17,4,0.208,0.874,1,0.773499,29
79,17,5,0.208,0.874,1,0.532379,48
81,25,2,0.209,0.869,1,0.336853,2
81,25,4,0.209,0.869,1,0.936554,70
81,25,8,0.209,0.869,1,0.736267,42
81,25,19,0.209,0.869,1,0.143066,48
81,25,24,0.209,0.869,1,0.427582,66
82,16,0,0.223,0.881,1,0.356628,66
82,16,12,0.223,0.881,1,0.410339,96
82,16,15,0.223,0.881,1,0.356903,9
83,18,12,0.218,0.895,1,0.537689,96
84,8,3,0.214,0.872,1,0.934509,81
84,8,7,0.214,0.872,1,0.757538,13
85,19,10,0.235,0.869,1,0.214752,5
85,19,11,0.235,0.869,1,0.995941,53
85,19,18,0.235,0.869,1,0.601654,6
86,11,4,0.209,0.879,1,0.138824,36
86,11,9,0.209,0.879,1,0.403137,83
87,7,0,0.208,0.852,1,0.07431,17
87,7,3,0.208,0.852,1,0.678528,85
88,5,3,0.204,0.865,1,0.560333,85
89,12,0,0.221,0.874,1,0.228333,47
89,12,6,0.221,0.874,1,0.989716,17
89,12,10,0.221,0.874,1,0.194733,93
90,22,4,0.231,0.886,1,0.219299,17
90,22,14,0.231,0.886,1,0.431244,93
90,22,16,0.231,0.886,1,0.995697,21
90,22,20,0.231,0.886,1,0.81131,34
93,17,8,0.21,0.867,1,0.696594,93
93,17,13,0.21,0.867,1,0.491425,17
93,17,15,0.21,0.867,1,0.929443,52
94,21,6,0.209,0.886,1,0.312714,93
94,21,9,0.209,0.886,1,0.603149,64
94,21,13,0.209,0.886,1,0.721161,33
94,21,15,0.209,0.886,1,0.31366,56
94,21,17,0.209,0.886,1,0.174225,0
95,21,1,0.211,0.863,1,0.671326,0
95,21,10,0.211,0.863,1,0.80426,71
95,21,20,0.211,0.863,1,0.535797,1
96,1,0,0.219,0.878,1,0.84433,1
97,15,0,0.208,0.878,1,0.062408,1
97,15,5,0.208,0.878,1,0.648712,33
97,15,8,0.208,0.878,1,0.860596,50
97,15,9,0.208,0.878,1,0.636566,87
97,15,12,0.208,0.878,1,0.617126,30
99,18,9,0.227,0.863,1,0.56192,87
99,18,15,0.227,0.863,1,0.508728,71